Date,Open,High,Low,Close,Volume
2025-02-28,1826.2533177597818,1868.6971246106148,1634.0901134127998,1639.189208984375,170140248232287334787499674447652554126260382873444116015633947523774452929614428956436526046114112218020337987975947205092963575707912182167
2025-03-31,1643.6571185043986,1683.1385762213686,1500.736758011993,1525.5037841796875,75049696759673818078210610547801933175589811267123414870008782288875260320738706871867501007467788577269890140665130294265736799047
2025-04-30,1495.0061979771754,1510.9349273715397,1269.4320382766355,1456.9815673828125,12680733619347810459504959025421715252128050018546854125674401017853012022740142642271564897093997381113664271142928329979588625380567437704183
2025-05-31,1456.5930649551544,1585.0903465111594,1451.1540310083215,1539.1375732421875,7402310428249342705305691799842440944786531137285712846210487005711151167457675188557987143998415730961589905038421317010277757143623370860950013148092
2025-06-30,1536.4782943781508,1622.5604988569514,1512.4461724234918,1577.6480712890625,43745096853403454830769485393960020290320285919251059741010483574696831555918427622083562970751477609202821794367680839927813533651923389122686294505
2025-07-31,1584.7395342639384,1624.1364168524187,1460.14683725966,1486.247314453125,41789378653641525969544112733294523459068145808285330179113917559173426761480762234917374814516183336826618473741803502614169664108512596439855707044857190516851407
2025-08-31,1471.3749358302919,1515.7948868943363,1392.6796832838538,1447.4412841796875,870297886102161021332310566934989202010048009662536898991841031806312902347725456139860941041306165655395543397106945311599479854433648169075
2025-09-30,1454.4343120627393,1531.5537508334592,1406.7641825159365,1420.060546875,454605752187634623483578772454664873811567130726407281071800366212856963616741489231124795698933194512988129156552049832164493700494918678597058105131177556305
2025-10-31,1424.197180444367,1522.6893817276436,1405.877655696216,1482.300048828125,62506926877533463059055703204657192702875337383535859355560078969860988005748169593786994246169870420358624865225772732118211019488497656088674819814
2025-11-30,1482.300048828125,1585.0,1449.0999755859375,1560.0999755859375,547060086913307944752876575997879751369298914635417196556899739549791035475251191098112673875849186302192703818107952757503875522524453221
2025-12-31,1562.5,1693.199951171875,1554.0999755859375,1615.4000244140625,534180063359691289531212609619103447257550413695759951161405159319463391241905585499258481762865772931314902323098923659306042711672006491406281793959376538656
2026-01-31,1615.4000244140625,1694.0,1583.0999755859375,1641.0,36581652524526591788544667294508079394213168166816985362808061875571570193359575104958640650362245826228892586913710673087858866447495829207926
2026-02-28,1662.0,1728.0,1281.5,1370.5,67848878805868288286221062812713900866829461586570007934411260488964578570914621891253476842024137314572977
